data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.1,0.5,euclidean,False,linear,1.0,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.75,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.1,0.5,euclidean,False,linear,0.5,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,2.0,euclidean,False,linear,1.0,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.75,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,2.0,euclidean,False,linear,0.5,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,1.0,euclidean,False,linear,1.0,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.75,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,1.0,euclidean,False,linear,0.5,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,0.5,euclidean,False,linear,1.0,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.75,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.5,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,2.0,euclidean,False,linear,1.0,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.75,0.2813688212927757,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.5,0.2813688212927757,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,1.0,euclidean,False,linear,1.0,0.2813688212927757,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.75,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.5,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,0.5,euclidean,False,linear,1.0,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.75,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.5,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,2.0,euclidean,False,linear,1.0,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.75,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.5,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,1.0,euclidean,False,linear,1.0,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.75,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.5,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,0.5,euclidean,False,linear,1.0,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.75,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.5,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,2.0,euclidean,False,linear,1.0,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.75,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.5,0.28517110266159695,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,1.0,euclidean,False,linear,1.0,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.75,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.5,0.27756653992395436,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,0.5,euclidean,False,linear,1.0,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.75,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.5,0.26996197718631176,370528,1.43
EthanolConcentration,InterpretGN,1751,FCN,5,1.0,1.0,2.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.75,0.26996197718631176,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.5,0.2661596958174905,318898,1.23
EthanolConcentration,InterpretGN,1751,FCN,5,1.0,1.0,1.0,euclidean,False,linear,1.0,0.26996197718631176,318898,1.23
